ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_TotC,Total_trav,Total_time
41845,STORE-84 - STORE-29,84,29,95,15.10419912500,11.33329288730,3.77090622938
41850,STORE-84 - STORE-30,84,30,100,16.52204588490,12.46138696850,4.06065896421
41848,STORE-84 - STORE-31,84,31,98,15.49674326300,11.64915391190,3.84758935827
41846,STORE-84 - STORE-32,84,32,96,15.18648372040,11.38571011570,3.80077359641
41851,STORE-84 - STORE-33,84,33,101,16.65230905740,12.54436768830,4.10794142150
41765,STORE-84 - STORE-34,84,34,15,3.23472414456,2.06059562867,1.17412853469
41764,STORE-84 - STORE-35,84,35,14,3.18802983916,2.03085024394,1.15717960661
41774,STORE-84 - STORE-36,84,36,24,6.24910576020,4.33158674897,1.91751906266
41773,STORE-84 - STORE-37,84,37,23,6.20292807261,4.38125482672,1.82167331803
41763,STORE-84 - STORE-38,84,38,13,2.89556117967,1.84454078006,1.05102043040
41772,STORE-84 - STORE-39,84,39,22,6.14787745529,4.46130123112,1.68657624539
41776,STORE-84 - STORE-40,84,40,26,6.83208942936,4.89303437922,1.93905505182
41783,STORE-84 - STORE-41,84,41,33,7.70443652274,5.57774394808,2.12669257050
41798,STORE-84 - STORE-42,84,42,48,9.02862206636,6.56149016422,2.46713186153
41794,STORE-84 - STORE-43,84,43,44,8.82457225548,6.37852158528,2.44605067392
41802,STORE-84 - STORE-44,84,44,52,9.95498082936,7.09861852044,2.85636231265
41806,STORE-84 - STORE-45,84,45,56,10.20696371220,7.25913756272,2.94782615320
41787,STORE-84 - STORE-46,84,46,37,8.01128052917,5.72366820025,2.28761230950
41786,STORE-84 - STORE-47,84,47,36,7.96682894512,5.84854060645,2.11828831707
41791,STORE-84 - STORE-48,84,48,41,8.36467401455,6.15985956056,2.20481443597
41782,STORE-84 - STORE-49,84,49,32,7.69310428832,5.64752390966,2.04558035818
41815,STORE-84 - STORE-50,84,50,65,10.92544654750,7.63538149832,3.29006517450
41808,STORE-84 - STORE-51,84,51,58,10.26100186740,7.19263443021,3.06836752061
41805,STORE-84 - STORE-52,84,52,55,10.19474881400,7.25135639930,2.94339241840
41828,STORE-84 - STORE-53,84,53,78,12.85937373950,8.94878538462,3.91058836609
41785,STORE-84 - STORE-54,84,54,35,7.85292624209,5.00249932599,2.85042694689
41778,STORE-84 - STORE-55,84,55,28,6.83651259253,4.35501976602,2.48149277803
41818,STORE-84 - STORE-56,84,56,68,11.91727250900,8.39203833903,3.52523433347
41821,STORE-84 - STORE-57,84,57,71,12.11585064330,7.74567942813,4.37017101890
41837,STORE-84 - STORE-58,84,58,87,13.74737863270,8.75845931217,4.98891929601
41767,STORE-84 - STORE-59,84,59,17,4.25883610574,2.71297908614,1.54585700420
41771,STORE-84 - STORE-60,84,60,21,5.72279699972,3.99631565849,1.72648139771
41766,STORE-84 - STORE-61,84,61,16,3.23472414456,2.06059562867,1.17412853469
41768,STORE-84 - STORE-62,84,62,18,4.34185096581,3.09087724786,1.25097377583
41762,STORE-84 - STORE-63,84,63,12,2.86940237423,1.82787704034,1.04152535661
41770,STORE-84 - STORE-64,84,64,20,5.57294934711,3.90085916875,1.67209023485
41784,STORE-84 - STORE-65,84,65,34,7.74600491492,5.53957635765,2.20642857274
41777,STORE-84 - STORE-66,84,66,27,6.83208942936,4.89303437922,1.93905505182
41789,STORE-84 - STORE-67,84,67,39,8.05263677971,5.73490808015,2.31772869995
41769,STORE-84 - STORE-68,84,68,19,4.51622867936,2.87694423395,1.63928447619
41790,STORE-84 - STORE-69,84,69,40,8.13040312451,5.83539271731,2.29501047250
41801,STORE-84 - STORE-70,84,70,51,9.94011574935,6.98822239708,2.95189343565
41795,STORE-84 - STORE-71,84,71,45,8.85471784338,6.30749747109,2.54722037526
41800,STORE-84 - STORE-72,84,72,50,9.11812033363,6.56551863492,2.55260170987
41799,STORE-84 - STORE-73,84,73,49,9.08829240453,6.54651754300,2.54177486525
41796,STORE-84 - STORE-74,84,74,46,8.91567588327,6.43655674307,2.47911915137
41792,STORE-84 - STORE-75,84,75,42,8.37429763052,6.16720134719,2.20709626554
41788,STORE-84 - STORE-76,84,76,38,8.04970711222,5.78398745618,2.26571972531
41780,STORE-84 - STORE-77,84,77,30,7.17603194324,5.19159515944,1.98443679013
41793,STORE-84 - STORE-78,84,78,43,8.77630167654,5.99434460840,2.78195719936
41781,STORE-84 - STORE-79,84,79,31,7.46741964373,5.04417222822,2.42324754005
41854,STORE-84 - STORE-80,84,80,104,17.03986138300,12.37301204830,4.66684987841
41859,STORE-84 - STORE-81,84,81,109,17.19293367670,12.48978978870,4.70314443783
41752,STORE-84 - STORE-82,84,82,2,0.42775592346,0.27249062856,0.15526531153
41756,STORE-84 - STORE-83,84,83,6,1.07461179035,0.68836747126,0.38624433721
41751,STORE-84 - STORE-84,84,84,1,0.00000000000,0.00000000000,0.00000000000
41757,STORE-84 - STORE-85,84,85,7,1.20647596582,0.76855366750,0.43792230691
41758,STORE-84 - STORE-86,84,86,8,1.27159087812,0.81003342836,0.46155749761
41761,STORE-84 - STORE-87,84,87,11,2.74464323828,1.74840250895,0.99624076243
41759,STORE-84 - STORE-88,84,88,9,2.28011020469,1.45248402152,0.82762622160
41753,STORE-84 - STORE-89,84,89,3,0.53926148541,0.34352230248,0.19573920155
